@T,table,
,2018-03-10 09:10,0.865880672
,2018-03-10 09:15,0.39845839
,2018-03-10 09:20,0.875460227
,2018-03-10 09:25,0.053210425
,2018-03-10 09:30,0.881555569
,2018-03-10 09:35,0.65996886
,2018-03-10 09:40,0.190643883
,2018-03-10 09:45,0.151547401
,2018-03-10 09:50,0.963942348
,2018-03-10 09:55,0.772556047
,2018-03-10 10:00,0.40578314
,2018-03-10 10:05,0.525997733
,2018-03-10 10:10,0.919286207
,2018-03-10 10:15,0.624364232
,2018-03-10 10:20,0.727147886
,2018-03-10 10:25,0.416203153
,2018-03-10 10:30,0.401250171
,2018-03-10 10:35,0.977131609
,2018-03-10 10:40,0.111994396
,2018-03-10 10:45,0.971948619
,2018-03-10 10:50,0.884730635
,2018-03-10 10:55,0.402811318
,2018-03-10 11:00,0.104022771
,2018-03-10 11:05,0.980851608
,2018-03-10 11:10,0.417944007
,2018-03-10 11:15,0.176550821
,2018-03-10 11:20,0.455146048
,2018-03-10 11:25,0.429138092
,2018-03-10 11:30,0.568308028
,2018-03-10 11:35,0.767858184
,2018-03-10 11:40,0.036731392
,2018-03-10 11:45,0.457774782
,2018-03-10 11:50,0.636530921
,2018-03-10 11:55,0.875706624
,2018-03-10 12:00,0.794950598
,2018-03-10 12:05,0.609526021
,2018-03-10 12:10,0.805166002
,2018-03-10 12:15,0.183160213
,2018-03-10 12:20,0.172401315
,2018-03-10 12:25,0.383192297
,2018-03-10 12:30,0.577621433
,2018-03-10 12:35,0.966411942
,2018-03-10 12:40,0.479962354
,2018-03-10 12:45,0.424858056
,2018-03-10 12:50,0.521257319
,2018-03-10 12:55,0.841892116
,2018-03-10 13:00,0.417346674
,2018-03-10 13:05,0.737191972
,2018-03-10 13:10,0.240284549
,2018-03-10 13:15,0.471384971
,2018-03-10 13:20,0.065765038
,2018-03-10 13:25,0.360863088
,2018-03-10 13:30,0.382051797
,2018-03-10 13:35,0.447033007
,2018-03-10 13:40,0.902282173
,2018-03-10 13:45,0.806594353
,2018-03-10 13:50,0.942620802
,2018-03-10 13:55,0.267205448
,2018-03-10 14:00,0.551735513
,2018-03-10 14:05,0.751438503
,2018-03-10 14:10,0.59852968
,2018-03-10 14:15,0.627272212
,2018-03-10 14:20,0.262802931
,2018-03-10 14:25,0.780109048
,2018-03-10 14:30,0.935440418
,2018-03-10 14:35,0.050705589
,2018-03-10 14:40,0.64000599
,2018-03-10 14:45,0.796653543
,2018-03-10 14:50,0.089861427
,2018-03-10 14:55,0.437125631
,2018-03-10 15:00,0.127659432
,2018-03-10 15:05,0.563988251
,2018-03-10 15:10,0.576267802
,2018-03-10 15:15,0.163332559
,2018-03-10 15:20,0.265590753
,2018-03-10 15:25,0.629020802
,2018-03-10 15:30,0.253447355
,2018-03-10 15:35,0.89244483
,2018-03-10 15:40,0.821901545
,2018-03-10 15:45,0.34871203
,2018-03-10 15:50,0.150303508
,2018-03-10 15:55,0.032495057
,2018-03-10 16:00,0.188340003
,2018-03-10 16:05,0.150976449
,2018-03-10 16:10,0.687358232
,2018-03-10 16:15,0.592976905
,2018-03-10 16:20,0.517656693
,2018-03-10 16:25,0.256574895
,2018-03-10 16:30,0.027785384
,2018-03-10 16:35,0.779260755
,2018-03-10 16:40,0.652797831
,2018-03-10 16:45,0.254370557
,2018-03-10 16:50,0.039224934
,2018-03-10 16:55,0.768652296
,2018-03-10 17:00,0.770402584
,2018-03-10 17:05,0.11779747
,2018-03-10 17:10,0.659926652
,2018-03-10 17:15,0.867336844
,2018-03-10 17:20,0.479611549
,2018-03-10 17:25,0.449371679
,2018-03-10 17:30,0.168068221
,2018-03-10 17:35,0.488840987
,2018-03-10 17:40,0.988073848
,2018-03-10 17:45,0.191838049
,2018-03-10 17:50,0.115336024
,2018-03-10 17:55,0.234275565
,2018-03-10 18:00,0.64965572
,2018-03-10 18:05,0.930600972
,2018-03-10 18:10,0.014771676
,2018-03-10 18:15,0.939742626
,2018-03-10 18:20,0.171201094
,2018-03-10 18:25,0.041948728
,2018-03-10 18:30,0.988332917
,2018-03-10 18:35,0.862019567
,2018-03-10 18:40,0.911730505
,2018-03-10 18:45,0.311887796
,2018-03-10 18:50,0.845154353
,2018-03-10 18:55,0.129715899
,2018-03-10 19:00,0.99934646
,2018-03-10 19:05,0.766516991
,2018-03-10 19:10,0.665297159
,2018-03-10 19:15,0.408844287
,2018-03-10 19:20,0.468323831
,2018-03-10 19:25,0.777075197
,2018-03-10 19:30,0.232710835
,2018-03-10 19:35,0.061159329
,2018-03-10 19:40,0.721167476
,2018-03-10 19:45,0.453921481
,2018-03-10 19:50,0.616059704
,2018-03-10 19:55,0.09535936
,2018-03-10 20:00,0.163305247
,2018-03-10 20:05,0.922382025
,2018-03-10 20:10,0.277534544
,2018-03-10 20:15,0.158962093
,2018-03-10 20:20,0.153610441
,2018-03-10 20:25,0.141053147
,2018-03-10 20:30,0.798434393
,2018-03-10 20:35,0.406181368
,2018-03-10 20:40,0.245220651
,2018-03-10 20:45,0.059905699
,2018-03-10 20:50,0.677057672
,2018-03-10 20:55,0.63884696
,2018-03-10 21:00,0.170070031
,2018-03-10 21:05,0.3072422
,2018-03-10 21:10,0.968235786
,2018-03-10 21:15,0.543574588
,2018-03-10 21:20,0.129611844
,2018-03-10 21:25,0.192025296
,2018-03-10 21:30,0.367663727
,2018-03-10 21:35,0.771328412
,2018-03-10 21:40,0.043662801
,2018-03-10 21:45,0.851361487
,2018-03-10 21:50,0.092511988
,2018-03-10 21:55,0.565808234
,2018-03-10 22:00,0.611333193
,2018-03-10 22:05,0.680974933
,2018-03-10 22:10,0.689730531
,2018-03-10 22:15,0.653737675
,2018-03-10 22:20,0.115207205
,2018-03-10 22:25,0.859585492
,2018-03-10 22:30,0.93810868
,2018-03-10 22:35,0.919938719
,2018-03-10 22:40,0.549403276
,2018-03-10 22:45,0.404653383
,2018-03-10 22:50,0.190298261
,2018-03-10 22:55,0.661494114
,2018-03-10 23:00,0.246384925
,2018-03-10 23:05,0.410020645
,2018-03-10 23:10,0.48645969
,2018-03-10 23:15,0.504953332
,2018-03-10 23:20,0.95039836
,2018-03-10 23:25,0.290999624
,2018-03-10 23:30,0.544859567
,2018-03-10 23:35,0.810983268
,2018-03-10 23:40,0.537744483
,2018-03-10 23:45,0.75596768
,2018-03-10 23:50,0.629503738
,2018-03-10 23:55,0.006699978
,2018-03-11 00:00,0.390588668
,2018-03-11 00:05,0.260569182
,2018-03-11 00:10,0.142734272
,2018-03-11 00:15,0.859641785
,2018-03-11 00:20,0.22651375
,2018-03-11 00:25,0.958036622
,2018-03-11 00:30,0.257927353
,2018-03-11 00:35,0.742500664
,2018-03-11 00:40,0.84505574
,2018-03-11 00:45,0.798459456
,2018-03-11 00:50,0.723585625
,2018-03-11 00:55,0.150222598
,2018-03-11 01:00,0.412343525
,2018-03-11 01:05,0.147110861
,2018-03-11 01:10,0.499051415
,2018-03-11 01:15,0.52591556
,2018-03-11 01:20,0.60693877
,2018-03-11 01:25,0.604912921
,2018-03-11 01:30,0.973550103
,2018-03-11 01:35,0.822218631
,2018-03-11 01:40,0.186477198
,2018-03-11 01:45,0.727646218
,2018-03-11 01:50,0.99325737
,2018-03-11 01:55,0.122747385
,2018-03-11 02:00,0.46877889
,2018-03-11 02:05,0.73539703
,2018-03-11 02:10,0.498218778
,2018-03-11 02:15,0.236211943
,2018-03-11 02:20,0.455028654
,2018-03-11 02:25,0.151052028
,2018-03-11 02:30,0.134286938
,2018-03-11 02:35,0.379160759
,2018-03-11 02:40,0.2183816
,2018-03-11 02:45,0.528817796
,2018-03-11 02:50,0.190960938
,2018-03-11 02:55,0.217985769
,2018-03-11 03:00,0.023661466
,2018-03-11 03:05,0.116850878
,2018-03-11 03:10,0.818150101
,2018-03-11 03:15,0.262556566
,2018-03-11 03:20,0.186954149
,2018-03-11 03:25,0.450204866
,2018-03-11 03:30,0.598302707
,2018-03-11 03:35,0.207464625
,2018-03-11 03:40,0.443372432
,2018-03-11 03:45,0.597019953
,2018-03-11 03:50,0.852120422
,2018-03-11 03:55,0.543463856
,2018-03-11 04:00,0.635747188
,2018-03-11 04:05,0.086758617
,2018-03-11 04:10,0.444726303
,2018-03-11 04:15,0.343450632
,2018-03-11 04:20,0.709347045
,2018-03-11 04:25,0.832615695
,2018-03-11 04:30,0.710463684
,2018-03-11 04:35,0.854962914
,2018-03-11 04:40,0.883523581
,2018-03-11 04:45,0.801705453
,2018-03-11 04:50,0.661879359
,2018-03-11 04:55,0.731418314
,2018-03-11 05:00,0.16655557
,2018-03-11 05:05,0.017659367
,2018-03-11 05:10,0.553437478
,2018-03-11 05:15,0.902695424
,2018-03-11 05:20,0.971258127
,2018-03-11 05:25,0.851617512
,2018-03-11 05:30,0.236094349
,2018-03-11 05:35,0.957788457
,2018-03-11 05:40,0.764876185
,2018-03-11 05:45,0.815395288
,2018-03-11 05:50,0.410482944
,2018-03-11 05:55,0.137712567
,2018-03-11 06:00,0.350367908
,2018-03-11 06:05,0.03900137
,2018-03-11 06:10,0.313661128
,2018-03-11 06:15,0.80766631
,2018-03-11 06:20,0.42700558
,2018-03-11 06:25,0.923363652
,2018-03-11 06:30,0.265639106
,2018-03-11 06:35,0.861082648
,2018-03-11 06:40,0.169603839
,2018-03-11 06:45,0.58963987
,2018-03-11 06:50,0.969458068
,2018-03-11 06:55,0.806325405
,2018-03-11 07:00,0.629895661
,2018-03-11 07:05,0.021029146
,2018-03-11 07:10,0.04068756
,2018-03-11 07:15,0.470554649
,2018-03-11 07:20,0.871258147
,2018-03-11 07:25,0.902566479
,2018-03-11 07:30,0.572757123
,2018-03-11 07:35,0.402273238
,2018-03-11 07:40,0.854541172
,2018-03-11 07:45,0.653705725
,2018-03-11 07:50,0.983542115
,2018-03-11 07:55,0.320571229
,2018-03-11 08:00,0.849899917
,2018-03-11 08:05,0.759755956
,2018-03-11 08:10,0.192571801
,2018-03-11 08:15,0.150265019
,2018-03-11 08:20,0.797713124
,2018-03-11 08:25,0.591602474
,2018-03-11 08:30,0.570676657
,2018-03-11 08:35,0.141007013
,2018-03-11 08:40,0.708066728
,2018-03-11 08:45,0.623713514
,2018-03-11 08:50,0.632444269
,2018-03-11 08:55,0.498225363
,2018-03-11 09:00,0.824786684
,2018-03-11 09:05,0.297702411
,2018-03-11 09:10,0.311992523
,2018-03-11 09:15,0.093484386
,2018-03-11 09:20,0.843711091
,2018-03-11 09:25,0.907608087
,2018-03-11 09:30,0.277950138
,2018-03-11 09:35,0.923548272
,2018-03-11 09:40,0.34978674
,2018-03-11 09:45,0.508293373
,2018-03-11 09:50,0.675473999
,2018-03-11 09:55,0.976814331
,2018-03-11 10:00,0.308602071
,2018-03-11 10:05,0.80072404
,2018-03-11 10:10,0.596910544
,2018-03-11 10:15,0.291013529
,2018-03-11 10:20,0.584854067
,2018-03-11 10:25,0.075811496
,2018-03-11 10:30,0.164827501
,2018-03-11 10:35,0.000745969
,2018-03-11 10:40,0.803073317
,2018-03-11 10:45,0.101421815
,2018-03-11 10:50,0.868511495
,2018-03-11 10:55,0.574012774
,2018-03-11 11:00,0.223032412
,2018-03-11 11:05,0.400335336
,2018-03-11 11:10,0.022373444
,2018-03-11 11:15,0.058758098
,2018-03-11 11:20,0.072919155
,2018-03-11 11:25,0.819810156
,2018-03-11 11:30,0.243288073
,2018-03-11 11:35,0.102682714
,2018-03-11 11:40,0.275572625
,2018-03-11 11:45,0.860467787
,2018-03-11 11:50,0.668592012
,2018-03-11 11:55,0.680166624
,2018-03-11 12:00,0.918058329
,2018-03-11 12:05,0.944147028
,2018-03-11 12:10,0.591593326
,2018-03-11 12:15,0.696936981
,2018-03-11 12:20,0.201405709
,2018-03-11 12:25,0.964803513
,2018-03-11 12:30,0.501138827
,2018-03-11 12:35,0.485255186
,2018-03-11 12:40,0.986158848
,2018-03-11 12:45,0.303142421
,2018-03-11 12:50,0.320177231
,2018-03-11 12:55,0.1752106
,2018-03-11 13:00,0.458570628
,2018-03-11 13:05,0.308084972
,2018-03-11 13:10,0.880050453
,2018-03-11 13:15,0.005015048
,2018-03-11 13:20,0.287478368
,2018-03-11 13:25,0.328280142
,2018-03-11 13:30,0.835862374
,2018-03-11 13:35,0.712309186
,2018-03-11 13:40,0.100533301
,2018-03-11 13:45,0.464907365
,2018-03-11 13:50,0.027534119
,2018-03-11 13:55,0.511909641
,2018-03-11 14:00,0.903997628
,2018-03-11 14:05,0.179413853
,2018-03-11 14:10,0.061675845
,2018-03-11 14:15,0.581302972
,2018-03-11 14:20,0.691708727
,2018-03-11 14:25,0.477471598
,2018-03-11 14:30,0.35863104
,2018-03-11 14:35,0.789656762
,2018-03-11 14:40,0.845839759
,2018-03-11 14:45,0.472393667
,2018-03-11 14:50,0.939300041
,2018-03-11 14:55,0.75104556
,2018-03-11 15:00,0.300376201
,2018-03-11 15:05,0.366398
,2018-03-11 15:10,0.500019002
,2018-03-11 15:15,0.694837226
,2018-03-11 15:20,0.018055562
,2018-03-11 15:25,0.755521031
,2018-03-11 15:30,0.074286623
,2018-03-11 15:35,0.271163326
,2018-03-11 15:40,0.648562715
,2018-03-11 15:45,0.113093209
,2018-03-11 15:50,0.986314973
,2018-03-11 15:55,0.9147113
,2018-03-11 16:00,0.649599856
,2018-03-11 16:05,0.77049174
,2018-03-11 16:10,0.076011748
,2018-03-11 16:15,0.293838468
,2018-03-11 16:20,0.625431047
,2018-03-11 16:25,0.942253737
,2018-03-11 16:30,0.558826451
,2018-03-11 16:35,0.681848651
,2018-03-11 16:40,0.961675348
,2018-03-11 16:45,0.021548268
,2018-03-11 16:50,0.840577811
,2018-03-11 16:55,0.015654948
,2018-03-11 17:00,0.77749528
,2018-03-11 17:05,0.787929114
,2018-03-11 17:10,0.499264594
,2018-03-11 17:15,0.624919524
,2018-03-11 17:20,0.50599617
,2018-03-11 17:25,0.381587579
,2018-03-11 17:30,0.67307674
,2018-03-11 17:35,0.74623448
,2018-03-11 17:40,0.377320395
,2018-03-11 17:45,0.59211361
,2018-03-11 17:50,0.899812975
,2018-03-11 17:55,0.385422688
,2018-03-11 18:00,0.173242495
,2018-03-11 18:05,0.146495019
,2018-03-11 18:10,0.264885572
,2018-03-11 18:15,0.88684245
,2018-03-11 18:20,0.633512572
,2018-03-11 18:25,0.406656265
,2018-03-11 18:30,0.011669373
,2018-03-11 18:35,0.378249008
,2018-03-11 18:40,0.265619462
,2018-03-11 18:45,0.586762485
,2018-03-11 18:50,0.183570173
,2018-03-11 18:55,0.490999321
,2018-03-11 19:00,0.078657264
,2018-03-11 19:05,0.42604728
,2018-03-11 19:10,0.10826778
,2018-03-11 19:15,0.058157555
,2018-03-11 19:20,0.522977461
,2018-03-11 19:25,0.797190807
,2018-03-11 19:30,0.230567602
,2018-03-11 19:35,0.914949805
,2018-03-11 19:40,0.429000719
,2018-03-11 19:45,0.820892317
,2018-03-11 19:50,0.399329053
,2018-03-11 19:55,0.113467048
,2018-03-11 20:00,0.722991634
,2018-03-11 20:05,0.977627827
,2018-03-11 20:10,0.005206876
,2018-03-11 20:15,0.292965577
,2018-03-11 20:20,0.182219855
,2018-03-11 20:25,0.555391578
,2018-03-11 20:30,0.346828306
,2018-03-11 20:35,0.369669156
,2018-03-11 20:40,0.569708126
,2018-03-11 20:45,0.326898222
,2018-03-11 20:50,0.677918507
,2018-03-11 20:55,0.875615674
,2018-03-11 21:00,0.37227506
,2018-03-11 21:05,0.656496376
,2018-03-11 21:10,0.736802219
,2018-03-11 21:15,0.51809062
,2018-03-11 21:20,0.514181696
,2018-03-11 21:25,0.883490283
,2018-03-11 21:30,0.44074433
,2018-03-11 21:35,0.895977969
,2018-03-11 21:40,0.513914009
,2018-03-11 21:45,0.259760955
,2018-03-11 21:50,0.631107775
,2018-03-11 21:55,0.571921638
,2018-03-11 22:00,0.410751759
,2018-03-11 22:05,0.227484602
,2018-03-11 22:10,0.436411182
,2018-03-11 22:15,0.492209826
,2018-03-11 22:20,0.274965953
,2018-03-11 22:25,0.324804478
,2018-03-11 22:30,0.695969314
,2018-03-11 22:35,0.572610441
,2018-03-11 22:40,0.040363978
,2018-03-11 22:45,0.305461161
,2018-03-11 22:50,0.583134555
,2018-03-11 22:55,0.664539114
,2018-03-11 23:00,0.753875079
,2018-03-11 23:05,0.00362482
,2018-03-11 23:10,0.292148208
,2018-03-11 23:15,0.137814402
,2018-03-11 23:20,0.122818848
,2018-03-11 23:25,0.725888583
,2018-03-11 23:30,0.445360984
,2018-03-11 23:35,0.557409704
,2018-03-11 23:40,0.021724565
,2018-03-11 23:45,0.740589441
,2018-03-11 23:50,0.354477861
,2018-03-11 23:55,0.163462203
,2018-03-12 00:00,0.908345875
,2018-03-12 00:05,0.859329103
,2018-03-12 00:10,0.33797025
,2018-03-12 00:15,0.871387487
,2018-03-12 00:20,0.963894001
,2018-03-12 00:25,0.798955119
,2018-03-12 00:30,0.501642792
,2018-03-12 00:35,0.698840527
,2018-03-12 00:40,0.140739954
,2018-03-12 00:45,0.592297031
,2018-03-12 00:50,0.076213717
,2018-03-12 00:55,0.419432478
,2018-03-12 01:00,0.950905081
,2018-03-12 01:05,0.460942783
,2018-03-12 01:10,0.539888717
,2018-03-12 01:15,0.100117669
,2018-03-12 01:20,0.937129062
,2018-03-12 01:25,0.093192951
,2018-03-12 01:30,0.886885022
,2018-03-12 01:35,0.614848397
,2018-03-12 01:40,0.84449405
,2018-03-12 01:45,0.694355414
,2018-03-12 01:50,0.811737829
,2018-03-12 01:55,0.425276689
,2018-03-12 02:00,0.904346402
,2018-03-12 02:05,0.341580827
,2018-03-12 02:10,0.481110488
,2018-03-12 02:15,0.259451689
,2018-03-12 02:20,0.000856505
,2018-03-12 02:25,0.46369811
,2018-03-12 02:30,0.940675785
,2018-03-12 02:35,0.169482719
,2018-03-12 02:40,0.204574158
,2018-03-12 02:45,0.870892288
,2018-03-12 02:50,0.107839145
,2018-03-12 02:55,0.792527499
,2018-03-12 03:00,0.537701434
,2018-03-12 03:05,0.002802824
,2018-03-12 03:10,0.951836415
,2018-03-12 03:15,0.424934334
,2018-03-12 03:20,0.74524006
,2018-03-12 03:25,0.376715793
,2018-03-12 03:30,0.411209892
,2018-03-12 03:35,0.001594549
,2018-03-12 03:40,0.726665352
,2018-03-12 03:45,0.801343112
,2018-03-12 03:50,0.169107242
,2018-03-12 03:55,0.758533651
,2018-03-12 04:00,0.806195239
,2018-03-12 04:05,0.072147237
,2018-03-12 04:10,0.07011464
,2018-03-12 04:15,0.010534063
,2018-03-12 04:20,0.770372479
,2018-03-12 04:25,0.659156192
,2018-03-12 04:30,0.011537843
,2018-03-12 04:35,0.357737858
,2018-03-12 04:40,0.692219374
,2018-03-12 04:45,0.371642624
,2018-03-12 04:50,0.312841166
,2018-03-12 04:55,0.57181609
,2018-03-12 05:00,0.405551178
,2018-03-12 05:05,0.286439541
,2018-03-12 05:10,0.546917122
,2018-03-12 05:15,0.313049171
,2018-03-12 05:20,0.791969542
,2018-03-12 05:25,0.977049597
,2018-03-12 05:30,0.618276488
,2018-03-12 05:35,0.442865728
,2018-03-12 05:40,0.432578693
,2018-03-12 05:45,0.397641548
,2018-03-12 05:50,0.507091641
,2018-03-12 05:55,0.107379909
,2018-03-12 06:00,0.620018819
,2018-03-12 06:05,0.377920648
,2018-03-12 06:10,0.207458267
,2018-03-12 06:15,0.797270525
,2018-03-12 06:20,0.475054632
,2018-03-12 06:25,0.652771078
,2018-03-12 06:30,0.506125289
,2018-03-12 06:35,0.653052024
,2018-03-12 06:40,0.978897289
,2018-03-12 06:45,0.552511711
,2018-03-12 06:50,0.718228035
,2018-03-12 06:55,0.755914561
,2018-03-12 07:00,0.519309692
,2018-03-12 07:05,0.126709685
,2018-03-12 07:10,0.65724448
,2018-03-12 07:15,0.12414105
,2018-03-12 07:20,0.506083676
,2018-03-12 07:25,0.395789342
,2018-03-12 07:30,0.738456163
,2018-03-12 07:35,0.166295336
,2018-03-12 07:40,0.279309194
,2018-03-12 07:45,0.244309846
,2018-03-12 07:50,0.739851485
,2018-03-12 07:55,0.361947792
,2018-03-12 08:00,0.965202089
,2018-03-12 08:05,0.380454229
,2018-03-12 08:10,0.62793416
,2018-03-12 08:15,0.211581447
,2018-03-12 08:20,0.481430415
,2018-03-12 08:25,0.022170388
,2018-03-12 08:30,0.646511666
,2018-03-12 08:35,0.167824808
,2018-03-12 08:40,0.012290196
,2018-03-12 08:45,0.833399511
,2018-03-12 08:50,0.052477939
,2018-03-12 08:55,0.835755432
,2018-03-12 09:00,0.516508839
,2018-03-12 09:05,0.211922648
,2018-03-12 09:10,0.174492687
,2018-03-12 09:15,0.452231889
,2018-03-12 09:20,0.671776207
,2018-03-12 09:25,0.704918662
,2018-03-12 09:30,0.716383209
,2018-03-12 09:35,0.768471479
,2018-03-12 09:40,0.355238321
,2018-03-12 09:45,0.809408914
,2018-03-12 09:50,0.810156326
,2018-03-12 09:55,0.360781386
,2018-03-12 10:00,0.810245356
,2018-03-12 10:05,0.207520646
,2018-03-12 10:10,0.354254487
,2018-03-12 10:15,0.055117503
,2018-03-12 10:20,0.934460043
,2018-03-12 10:25,0.107482536
,2018-03-12 10:30,0.842434128
,2018-03-12 10:35,0.468079725
,2018-03-12 10:40,0.679601836
,2018-03-12 10:45,0.909487109
,2018-03-12 10:50,0.683793603
,2018-03-12 10:55,0.841165274
,2018-03-12 11:00,0.879419389
,2018-03-12 11:05,0.166275113
,2018-03-12 11:10,0.203093623
,2018-03-12 11:15,0.112926507
,2018-03-12 11:20,0.688746342
,2018-03-12 11:25,0.145963907
,2018-03-12 11:30,0.271715182
,2018-03-12 11:35,0.400135588
,2018-03-12 11:40,0.115317574
,2018-03-12 11:45,0.306709246
,2018-03-12 11:50,0.38861855
,2018-03-12 11:55,0.904982981
,2018-03-12 12:00,0.952975957
,2018-03-12 12:05,0.737973676
,2018-03-12 12:10,0.560514202
,2018-03-12 12:15,0.265324042
,2018-03-12 12:20,0.147102821
,2018-03-12 12:25,0.766715972
,2018-03-12 12:30,0.179376105
,2018-03-12 12:35,0.04282014
,2018-03-12 12:40,0.557770136
,2018-03-12 12:45,0.765177214
,2018-03-12 12:50,0.203806949
,2018-03-12 12:55,0.850378921
,2018-03-12 13:00,0.645743758
,2018-03-12 13:05,0.621435558
,2018-03-12 13:10,0.24399847
,2018-03-12 13:15,0.594216794
,2018-03-12 13:20,0.704182397
,2018-03-12 13:25,0.485832756
,2018-03-12 13:30,0.124395821
,2018-03-12 13:35,0.668397469
,2018-03-12 13:40,0.862575727
,2018-03-12 13:45,0.465465791
,2018-03-12 13:50,0.843730882
,2018-03-12 13:55,0.604211242
,2018-03-12 14:00,0.773164022
,2018-03-12 14:05,0.295357616
,2018-03-12 14:10,0.307365466
,2018-03-12 14:15,0.551149099
,2018-03-12 14:20,0.245986294
,2018-03-12 14:25,0.404277184
,2018-03-12 14:30,0.883273917
,2018-03-12 14:35,0.655110634
,2018-03-12 14:40,0.785577052
,2018-03-12 14:45,0.977658283
,2018-03-12 14:50,0.011323604
,2018-03-12 14:55,0.053730568
,2018-03-12 15:00,0.612667127
,2018-03-12 15:05,0.296696472
,2018-03-12 15:10,0.713015325
,2018-03-12 15:15,0.846154481
,2018-03-12 15:20,0.316708434
,2018-03-12 15:25,0.245125062
,2018-03-12 15:30,0.365457426
,2018-03-12 15:35,0.614716434
,2018-03-12 15:40,0.858830627
,2018-03-12 15:45,0.044787777
,2018-03-12 15:50,0.384379697
,2018-03-12 15:55,0.551852799
,2018-03-12 16:00,0.357176615
,2018-03-12 16:05,0.457686383
,2018-03-12 16:10,0.814855141
,2018-03-12 16:15,0.105915922
,2018-03-12 16:20,0.412883201
,2018-03-12 16:25,0.059020286
,2018-03-12 16:30,0.524201228
,2018-03-12 16:35,0.174433436
,2018-03-12 16:40,0.238047912
,2018-03-12 16:45,0.923388057
,2018-03-12 16:50,0.439885524
,2018-03-12 16:55,0.037822989
,2018-03-12 17:00,0.824491064
,2018-03-12 17:05,0.794494875
,2018-03-12 17:10,0.277685024
,2018-03-12 17:15,0.468520666
,2018-03-12 17:20,0.728164514
,2018-03-12 17:25,0.87500751
,2018-03-12 17:30,0.501507035
,2018-03-12 17:35,0.679941912
,2018-03-12 17:40,0.786410914
,2018-03-12 17:45,0.453313852
,2018-03-12 17:50,0.088911149
,2018-03-12 17:55,0.589984518
,2018-03-12 18:00,0.322162161
,2018-03-12 18:05,0.962144121
,2018-03-12 18:10,0.258887
,2018-03-12 18:15,0.136942475
,2018-03-12 18:20,0.085818321
,2018-03-12 18:25,0.2204111
,2018-03-12 18:30,0.002189222
,2018-03-12 18:35,0.651910805
,2018-03-12 18:40,0.038646754
,2018-03-12 18:45,0.411440669
,2018-03-12 18:50,0.082005317
,2018-03-12 18:55,0.573469721
,2018-03-12 19:00,0.294398884
,2018-03-12 19:05,0.248546587
,2018-03-12 19:10,0.500771291
,2018-03-12 19:15,0.101299158
,2018-03-12 19:20,0.95878999
,2018-03-12 19:25,0.976302962
,2018-03-12 19:30,0.096345083
,2018-03-12 19:35,0.972659998
,2018-03-12 19:40,0.650927545
,2018-03-12 19:45,0.656616363
,2018-03-12 19:50,0.293563995
,2018-03-12 19:55,0.878222552
,2018-03-12 20:00,0.495291159
,2018-03-12 20:05,0.954717181
,2018-03-12 20:10,0.385214356
,2018-03-12 20:15,0.246596877
,2018-03-12 20:20,0.520692506
,2018-03-12 20:25,0.52039897
,2018-03-12 20:30,0.81472045
,2018-03-12 20:35,0.428734431
,2018-03-12 20:40,0.565275131
,2018-03-12 20:45,0.937025979
,2018-03-12 20:50,0.075745308
,2018-03-12 20:55,0.715076715
,2018-03-12 21:00,0.536348395
,2018-03-12 21:05,0.713855092
,2018-03-12 21:10,0.498974979
,2018-03-12 21:15,0.174713368
,2018-03-12 21:20,0.036021003
,2018-03-12 21:25,0.60625487
,2018-03-12 21:30,0.948482248
,2018-03-12 21:35,0.466501713
,2018-03-12 21:40,0.089757741
,2018-03-12 21:45,0.257926376
,2018-03-12 21:50,0.331856501
,2018-03-12 21:55,0.860929628
,2018-03-12 22:00,0.06675443
,2018-03-12 22:05,0.439113096
,2018-03-12 22:10,0.843475845
,2018-03-12 22:15,0.020744654
,2018-03-12 22:20,0.175160698
,2018-03-12 22:25,0.445149215
,2018-03-12 22:30,0.40988756
,2018-03-12 22:35,0.610403521
,2018-03-12 22:40,0.798718882
,2018-03-12 22:45,0.924230161
,2018-03-12 22:50,0.675358954
,2018-03-12 22:55,0.205371773
,2018-03-12 23:00,0.866882394
,2018-03-12 23:05,0.811621657
,2018-03-12 23:10,0.297068098
,2018-03-12 23:15,0.577000562
,2018-03-12 23:20,0.028455969
,2018-03-12 23:25,0.932271864
,2018-03-12 23:30,0.425996296
,2018-03-12 23:35,0.94147832
,2018-03-12 23:40,0.929704839
,2018-03-12 23:45,0.545525867
,2018-03-12 23:50,0.885608652
,2018-03-12 23:55,0.342858302
,2018-03-13 00:00,0.167029653
